Group,Epoch,Subject,Frequency (Hz),Coherence
Males PRE,Pre-bout (t<0),M503,0.2523,0.5377
Males PRE,Pre-bout (t<0),M503,0.5046,0.6541
Males PRE,Pre-bout (t<0),M503,0.7569,0.5148
Males PRE,Pre-bout (t<0),M503,1.0092,0.2451
Males PRE,Pre-bout (t<0),M503,1.2615,0.0266
Males PRE,Pre-bout (t<0),M503,1.5138,0.0394
Males PRE,Pre-bout (t<0),M503,1.7661,0.0196
Males PRE,Pre-bout (t<0),M503,2.0184,0.0859
Males PRE,Pre-bout (t<0),M503,2.2707,0.1413
Males PRE,Pre-bout (t<0),M503,2.523,0.1078
Males PRE,Pre-bout (t<0),M503,2.7753,0.1211
Males PRE,Pre-bout (t<0),M503,3.0276,0.0486
Males PRE,Pre-bout (t<0),M503,3.2799,0.0729
Males PRE,Pre-bout (t<0),M503,3.5322,0.1181
Males PRE,Pre-bout (t<0),M503,3.7845,0.1853
Males PRE,Pre-bout (t<0),M503,4.0368,0.0143
Males PRE,Pre-bout (t<0),M503,4.2891,0.1753
Males PRE,Pre-bout (t<0),M503,4.5414,0.0677
Males PRE,Pre-bout (t<0),M503,4.7937,0.0179
Males PRE,Pre-bout (t<0),M504,0.2523,0.5549
Males PRE,Pre-bout (t<0),M504,0.5046,0.5021
Males PRE,Pre-bout (t<0),M504,0.7569,0.448
Males PRE,Pre-bout (t<0),M504,1.0092,0.1419
Males PRE,Pre-bout (t<0),M504,1.2615,0.3515
Males PRE,Pre-bout (t<0),M504,1.5138,0.0416
Males PRE,Pre-bout (t<0),M504,1.7661,0.1412
Males PRE,Pre-bout (t<0),M504,2.0184,0.0171
Males PRE,Pre-bout (t<0),M504,2.2707,0.0107
Males PRE,Pre-bout (t<0),M504,2.523,0.0062
Males PRE,Pre-bout (t<0),M504,2.7753,0.1146
Males PRE,Pre-bout (t<0),M504,3.0276,0.0318
Males PRE,Pre-bout (t<0),M504,3.2799,0.0319
Males PRE,Pre-bout (t<0),M504,3.5322,0.0763
Males PRE,Pre-bout (t<0),M504,3.7845,0.0232
Males PRE,Pre-bout (t<0),M504,4.0368,0.0463
Males PRE,Pre-bout (t<0),M504,4.2891,0.0328
Males PRE,Pre-bout (t<0),M504,4.5414,0.1206
Males PRE,Pre-bout (t<0),M504,4.7937,0.1231
Males PRE,Pre-bout (t<0),M502,0.2523,0.6921
Males PRE,Pre-bout (t<0),M502,0.5046,0.2642
Males PRE,Pre-bout (t<0),M502,0.7569,0.071
Males PRE,Pre-bout (t<0),M502,1.0092,0.1468
Males PRE,Pre-bout (t<0),M502,1.2615,0.2592
Males PRE,Pre-bout (t<0),M502,1.5138,0.6343
Males PRE,Pre-bout (t<0),M502,1.7661,0.5647
Males PRE,Pre-bout (t<0),M502,2.0184,0.3841
Males PRE,Pre-bout (t<0),M502,2.2707,0.1467
Males PRE,Pre-bout (t<0),M502,2.523,0.0846
Males PRE,Pre-bout (t<0),M502,2.7753,0.0066
Males PRE,Pre-bout (t<0),M502,3.0276,0.1982
Males PRE,Pre-bout (t<0),M502,3.2799,0.0838
Males PRE,Pre-bout (t<0),M502,3.5322,0.0848
Males PRE,Pre-bout (t<0),M502,3.7845,0.0504
Males PRE,Pre-bout (t<0),M502,4.0368,0.0087
Males PRE,Pre-bout (t<0),M502,4.2891,0.0208
Males PRE,Pre-bout (t<0),M502,4.5414,0.0976
Males PRE,Pre-bout (t<0),M502,4.7937,0.0037
Males PRE,Pre-bout (t<0),M505,0.2523,0.4811
Males PRE,Pre-bout (t<0),M505,0.5046,0.3696
Males PRE,Pre-bout (t<0),M505,0.7569,0.0902
Males PRE,Pre-bout (t<0),M505,1.0092,0.0699
Males PRE,Pre-bout (t<0),M505,1.2615,0.0317
Males PRE,Pre-bout (t<0),M505,1.5138,0.007
Males PRE,Pre-bout (t<0),M505,1.7661,0.1895
Males PRE,Pre-bout (t<0),M505,2.0184,0.065
Males PRE,Pre-bout (t<0),M505,2.2707,0.002
Males PRE,Pre-bout (t<0),M505,2.523,0.0242
Males PRE,Pre-bout (t<0),M505,2.7753,0.0199
Males PRE,Pre-bout (t<0),M505,3.0276,0.0142
Males PRE,Pre-bout (t<0),M505,3.2799,0.0596
Males PRE,Pre-bout (t<0),M505,3.5322,0.0184
Males PRE,Pre-bout (t<0),M505,3.7845,0.0286
Males PRE,Pre-bout (t<0),M505,4.0368,0.0182
Males PRE,Pre-bout (t<0),M505,4.2891,0.0611
Males PRE,Pre-bout (t<0),M505,4.5414,0.0223
Males PRE,Pre-bout (t<0),M505,4.7937,0.2271
Males PRE,Pre-bout (t<0),M506,0.2523,0.4537
Males PRE,Pre-bout (t<0),M506,0.5046,0.2075
Males PRE,Pre-bout (t<0),M506,0.7569,0.2235
Males PRE,Pre-bout (t<0),M506,1.0092,0.454
Males PRE,Pre-bout (t<0),M506,1.2615,0.2995
Males PRE,Pre-bout (t<0),M506,1.5138,0.1714
Males PRE,Pre-bout (t<0),M506,1.7661,0.15
Males PRE,Pre-bout (t<0),M506,2.0184,0.0112
Males PRE,Pre-bout (t<0),M506,2.2707,0.0295
Males PRE,Pre-bout (t<0),M506,2.523,0.0754
Males PRE,Pre-bout (t<0),M506,2.7753,0.1202
Males PRE,Pre-bout (t<0),M506,3.0276,0.1345
Males PRE,Pre-bout (t<0),M506,3.2799,0.2307
Males PRE,Pre-bout (t<0),M506,3.5322,0.05
Males PRE,Pre-bout (t<0),M506,3.7845,0.3377
Males PRE,Pre-bout (t<0),M506,4.0368,0.1951
Males PRE,Pre-bout (t<0),M506,4.2891,0.1306
Males PRE,Pre-bout (t<0),M506,4.5414,0.0737
Males PRE,Pre-bout (t<0),M506,4.7937,0.005
Males PRE,Post-bout (0ľ10s),M503,0.2523,0.2621
Males PRE,Post-bout (0ľ10s),M503,0.5046,0.4376
Males PRE,Post-bout (0ľ10s),M503,0.7569,0.613
Males PRE,Post-bout (0ľ10s),M503,1.0092,0.4986
Males PRE,Post-bout (0ľ10s),M503,1.2615,0.4785
Males PRE,Post-bout (0ľ10s),M503,1.5138,0.4402
Males PRE,Post-bout (0ľ10s),M503,1.7661,0.365
Males PRE,Post-bout (0ľ10s),M503,2.0184,0.2472
Males PRE,Post-bout (0ľ10s),M503,2.2707,0.0094
Males PRE,Post-bout (0ľ10s),M503,2.523,0.0486
Males PRE,Post-bout (0ľ10s),M503,2.7753,0.027
Males PRE,Post-bout (0ľ10s),M503,3.0276,0.0068
Males PRE,Post-bout (0ľ10s),M503,3.2799,0.1217
Males PRE,Post-bout (0ľ10s),M503,3.5322,0.3957
Males PRE,Post-bout (0ľ10s),M503,3.7845,0.5047
Males PRE,Post-bout (0ľ10s),M503,4.0368,0.5576
Males PRE,Post-bout (0ľ10s),M503,4.2891,0.4108
Males PRE,Post-bout (0ľ10s),M503,4.5414,0.0537
Males PRE,Post-bout (0ľ10s),M503,4.7937,0.093
Males PRE,Post-bout (0ľ10s),M504,0.2523,0.8934
Males PRE,Post-bout (0ľ10s),M504,0.5046,0.6721
Males PRE,Post-bout (0ľ10s),M504,0.7569,0.3203
Males PRE,Post-bout (0ľ10s),M504,1.0092,0.191
Males PRE,Post-bout (0ľ10s),M504,1.2615,0.5894
Males PRE,Post-bout (0ľ10s),M504,1.5138,0.3409
Males PRE,Post-bout (0ľ10s),M504,1.7661,0.3338
Males PRE,Post-bout (0ľ10s),M504,2.0184,0.1516
Males PRE,Post-bout (0ľ10s),M504,2.2707,0.3196
Males PRE,Post-bout (0ľ10s),M504,2.523,0.2807
Males PRE,Post-bout (0ľ10s),M504,2.7753,0.1938
Males PRE,Post-bout (0ľ10s),M504,3.0276,0.3302
Males PRE,Post-bout (0ľ10s),M504,3.2799,0.065
Males PRE,Post-bout (0ľ10s),M504,3.5322,0.5555
Males PRE,Post-bout (0ľ10s),M504,3.7845,0.1636
Males PRE,Post-bout (0ľ10s),M504,4.0368,0.3335
Males PRE,Post-bout (0ľ10s),M504,4.2891,0.1006
Males PRE,Post-bout (0ľ10s),M504,4.5414,0.0026
Males PRE,Post-bout (0ľ10s),M504,4.7937,0.1401
Males PRE,Post-bout (0ľ10s),M502,0.2523,0.657
Males PRE,Post-bout (0ľ10s),M502,0.5046,0.813
Males PRE,Post-bout (0ľ10s),M502,0.7569,0.7891
Males PRE,Post-bout (0ľ10s),M502,1.0092,0.899
Males PRE,Post-bout (0ľ10s),M502,1.2615,0.0659
Males PRE,Post-bout (0ľ10s),M502,1.5138,0.2017
Males PRE,Post-bout (0ľ10s),M502,1.7661,0.4093
Males PRE,Post-bout (0ľ10s),M502,2.0184,0.4106
Males PRE,Post-bout (0ľ10s),M502,2.2707,0.1542
Males PRE,Post-bout (0ľ10s),M502,2.523,0.5048
Males PRE,Post-bout (0ľ10s),M502,2.7753,0.3421
Males PRE,Post-bout (0ľ10s),M502,3.0276,0.3416
Males PRE,Post-bout (0ľ10s),M502,3.2799,0.2771
Males PRE,Post-bout (0ľ10s),M502,3.5322,0.347
Males PRE,Post-bout (0ľ10s),M502,3.7845,0.5098
Males PRE,Post-bout (0ľ10s),M502,4.0368,0.0449
Males PRE,Post-bout (0ľ10s),M502,4.2891,0.3091
Males PRE,Post-bout (0ľ10s),M502,4.5414,0.3241
Males PRE,Post-bout (0ľ10s),M502,4.7937,0.0892
Males PRE,Post-bout (0ľ10s),M505,0.2523,0.3815
Males PRE,Post-bout (0ľ10s),M505,0.5046,0.2576
Males PRE,Post-bout (0ľ10s),M505,0.7569,0.1418
Males PRE,Post-bout (0ľ10s),M505,1.0092,0.5469
Males PRE,Post-bout (0ľ10s),M505,1.2615,0.0174
Males PRE,Post-bout (0ľ10s),M505,1.5138,0.1133
Males PRE,Post-bout (0ľ10s),M505,1.7661,0.0062
Males PRE,Post-bout (0ľ10s),M505,2.0184,0.198
Males PRE,Post-bout (0ľ10s),M505,2.2707,0.3494
Males PRE,Post-bout (0ľ10s),M505,2.523,0.3562
Males PRE,Post-bout (0ľ10s),M505,2.7753,0.309
Males PRE,Post-bout (0ľ10s),M505,3.0276,0.0344
Males PRE,Post-bout (0ľ10s),M505,3.2799,0.3091
Males PRE,Post-bout (0ľ10s),M505,3.5322,0.2575
Males PRE,Post-bout (0ľ10s),M505,3.7845,0.5132
Males PRE,Post-bout (0ľ10s),M505,4.0368,0.4054
Males PRE,Post-bout (0ľ10s),M505,4.2891,0.2358
Males PRE,Post-bout (0ľ10s),M505,4.5414,0.0995
Males PRE,Post-bout (0ľ10s),M505,4.7937,0.6874
Males PRE,Post-bout (0ľ10s),M506,0.2523,0.8461
Males PRE,Post-bout (0ľ10s),M506,0.5046,0.9619
Males PRE,Post-bout (0ľ10s),M506,0.7569,0.8279
Males PRE,Post-bout (0ľ10s),M506,1.0092,0.6933
Males PRE,Post-bout (0ľ10s),M506,1.2615,0.5569
Males PRE,Post-bout (0ľ10s),M506,1.5138,0.2079
Males PRE,Post-bout (0ľ10s),M506,1.7661,0.811
Males PRE,Post-bout (0ľ10s),M506,2.0184,0.1389
Males PRE,Post-bout (0ľ10s),M506,2.2707,0.5284
Males PRE,Post-bout (0ľ10s),M506,2.523,0.1851
Males PRE,Post-bout (0ľ10s),M506,2.7753,0.1782
Males PRE,Post-bout (0ľ10s),M506,3.0276,0.2698
Males PRE,Post-bout (0ľ10s),M506,3.2799,0.0931
Males PRE,Post-bout (0ľ10s),M506,3.5322,0.0641
Males PRE,Post-bout (0ľ10s),M506,3.7845,0.0289
Males PRE,Post-bout (0ľ10s),M506,4.0368,0.044
Males PRE,Post-bout (0ľ10s),M506,4.2891,0.0303
Males PRE,Post-bout (0ľ10s),M506,4.5414,0.2009
Males PRE,Post-bout (0ľ10s),M506,4.7937,0.1711
Males POST,Pre-bout (t<0),M503,0.2523,0.1164
Males POST,Pre-bout (t<0),M503,0.5046,0.178
Males POST,Pre-bout (t<0),M503,0.7569,0.0666
Males POST,Pre-bout (t<0),M503,1.0092,0.0071
Males POST,Pre-bout (t<0),M503,1.2615,0.0086
Males POST,Pre-bout (t<0),M503,1.5138,0.0091
Males POST,Pre-bout (t<0),M503,1.7661,0.0223
Males POST,Pre-bout (t<0),M503,2.0184,0.0198
Males POST,Pre-bout (t<0),M503,2.2707,0.041
Males POST,Pre-bout (t<0),M503,2.523,0.2016
Males POST,Pre-bout (t<0),M503,2.7753,0.1434
Males POST,Pre-bout (t<0),M503,3.0276,0.0786
Males POST,Pre-bout (t<0),M503,3.2799,0.2168
Males POST,Pre-bout (t<0),M503,3.5322,0.1417
Males POST,Pre-bout (t<0),M503,3.7845,0.0016
Males POST,Pre-bout (t<0),M503,4.0368,0.0128
Males POST,Pre-bout (t<0),M503,4.2891,0.0678
Males POST,Pre-bout (t<0),M503,4.5414,0.0531
Males POST,Pre-bout (t<0),M503,4.7937,0.1235
Males POST,Pre-bout (t<0),M504,0.2523,0.1436
Males POST,Pre-bout (t<0),M504,0.5046,0.4318
Males POST,Pre-bout (t<0),M504,0.7569,0.2666
Males POST,Pre-bout (t<0),M504,1.0092,0.1513
Males POST,Pre-bout (t<0),M504,1.2615,0.0033
Males POST,Pre-bout (t<0),M504,1.5138,0.2188
Males POST,Pre-bout (t<0),M504,1.7661,0.0998
Males POST,Pre-bout (t<0),M504,2.0184,0.0437
Males POST,Pre-bout (t<0),M504,2.2707,0.0551
Males POST,Pre-bout (t<0),M504,2.523,0.0084
Males POST,Pre-bout (t<0),M504,2.7753,0.05
Males POST,Pre-bout (t<0),M504,3.0276,0.0438
Males POST,Pre-bout (t<0),M504,3.2799,0.0014
Males POST,Pre-bout (t<0),M504,3.5322,0.0581
Males POST,Pre-bout (t<0),M504,3.7845,0.1036
Males POST,Pre-bout (t<0),M504,4.0368,0.0676
Males POST,Pre-bout (t<0),M504,4.2891,0.0946
Males POST,Pre-bout (t<0),M504,4.5414,0.0663
Males POST,Pre-bout (t<0),M504,4.7937,0.0162
Males POST,Pre-bout (t<0),M502,0.2523,0.3083
Males POST,Pre-bout (t<0),M502,0.5046,0.3161
Males POST,Pre-bout (t<0),M502,0.7569,0.333
Males POST,Pre-bout (t<0),M502,1.0092,0.2674
Males POST,Pre-bout (t<0),M502,1.2615,0.2189
Males POST,Pre-bout (t<0),M502,1.5138,0.147
Males POST,Pre-bout (t<0),M502,1.7661,0.0468
Males POST,Pre-bout (t<0),M502,2.0184,0.1074
Males POST,Pre-bout (t<0),M502,2.2707,0.0762
Males POST,Pre-bout (t<0),M502,2.523,0.1205
Males POST,Pre-bout (t<0),M502,2.7753,0.0667
Males POST,Pre-bout (t<0),M502,3.0276,0.0967
Males POST,Pre-bout (t<0),M502,3.2799,0.0284
Males POST,Pre-bout (t<0),M502,3.5322,0.1323
Males POST,Pre-bout (t<0),M502,3.7845,0.0263
Males POST,Pre-bout (t<0),M502,4.0368,0.0254
Males POST,Pre-bout (t<0),M502,4.2891,0.0763
Males POST,Pre-bout (t<0),M502,4.5414,0.2066
Males POST,Pre-bout (t<0),M502,4.7937,0.1643
Males POST,Pre-bout (t<0),M505,0.2523,0.0715
Males POST,Pre-bout (t<0),M505,0.5046,0.0491
Males POST,Pre-bout (t<0),M505,0.7569,0.0053
Males POST,Pre-bout (t<0),M505,1.0092,0.0078
Males POST,Pre-bout (t<0),M505,1.2615,0.0071
Males POST,Pre-bout (t<0),M505,1.5138,0.0923
Males POST,Pre-bout (t<0),M505,1.7661,0.0216
Males POST,Pre-bout (t<0),M505,2.0184,0.0577
Males POST,Pre-bout (t<0),M505,2.2707,0.0074
Males POST,Pre-bout (t<0),M505,2.523,0.0592
Males POST,Pre-bout (t<0),M505,2.7753,0.1016
Males POST,Pre-bout (t<0),M505,3.0276,0.0772
Males POST,Pre-bout (t<0),M505,3.2799,0.0329
Males POST,Pre-bout (t<0),M505,3.5322,0.0117
Males POST,Pre-bout (t<0),M505,3.7845,0.0852
Males POST,Pre-bout (t<0),M505,4.0368,0.0452
Males POST,Pre-bout (t<0),M505,4.2891,0.1859
Males POST,Pre-bout (t<0),M505,4.5414,0.1039
Males POST,Pre-bout (t<0),M505,4.7937,0.2476
Males POST,Pre-bout (t<0),M506,0.2523,0.0151
Males POST,Pre-bout (t<0),M506,0.5046,0.0739
Males POST,Pre-bout (t<0),M506,0.7569,0.0148
Males POST,Pre-bout (t<0),M506,1.0092,0.0262
Males POST,Pre-bout (t<0),M506,1.2615,0.0817
Males POST,Pre-bout (t<0),M506,1.5138,0.0213
Males POST,Pre-bout (t<0),M506,1.7661,0.0358
Males POST,Pre-bout (t<0),M506,2.0184,0.0752
Males POST,Pre-bout (t<0),M506,2.2707,0.0299
Males POST,Pre-bout (t<0),M506,2.523,0.0817
Males POST,Pre-bout (t<0),M506,2.7753,0.0007
Males POST,Pre-bout (t<0),M506,3.0276,0.1411
Males POST,Pre-bout (t<0),M506,3.2799,0.0422
Males POST,Pre-bout (t<0),M506,3.5322,0.0496
Males POST,Pre-bout (t<0),M506,3.7845,0.1287
Males POST,Pre-bout (t<0),M506,4.0368,0.1381
Males POST,Pre-bout (t<0),M506,4.2891,0.1427
Males POST,Pre-bout (t<0),M506,4.5414,0.2836
Males POST,Pre-bout (t<0),M506,4.7937,0.1999
Males POST,Post-bout (0ľ10s),M503,0.2523,0.221
Males POST,Post-bout (0ľ10s),M503,0.5046,0.3243
Males POST,Post-bout (0ľ10s),M503,0.7569,0.3926
Males POST,Post-bout (0ľ10s),M503,1.0092,0.3318
Males POST,Post-bout (0ľ10s),M503,1.2615,0.0138
Males POST,Post-bout (0ľ10s),M503,1.5138,0.2878
Males POST,Post-bout (0ľ10s),M503,1.7661,0.1222
Males POST,Post-bout (0ľ10s),M503,2.0184,0.1817
Males POST,Post-bout (0ľ10s),M503,2.2707,0.2752
Males POST,Post-bout (0ľ10s),M503,2.523,0.3166
Males POST,Post-bout (0ľ10s),M503,2.7753,0.2753
Males POST,Post-bout (0ľ10s),M503,3.0276,0.1289
Males POST,Post-bout (0ľ10s),M503,3.2799,0.2334
Males POST,Post-bout (0ľ10s),M503,3.5322,0.2477
Males POST,Post-bout (0ľ10s),M503,3.7845,0.1743
Males POST,Post-bout (0ľ10s),M503,4.0368,0.7492
Males POST,Post-bout (0ľ10s),M503,4.2891,0.3083
Males POST,Post-bout (0ľ10s),M503,4.5414,0.7624
Males POST,Post-bout (0ľ10s),M503,4.7937,0.2727
Males POST,Post-bout (0ľ10s),M504,0.2523,0.1037
Males POST,Post-bout (0ľ10s),M504,0.5046,0.1225
Males POST,Post-bout (0ľ10s),M504,0.7569,0.4194
Males POST,Post-bout (0ľ10s),M504,1.0092,0.1669
Males POST,Post-bout (0ľ10s),M504,1.2615,0.7316
Males POST,Post-bout (0ľ10s),M504,1.5138,0.7505
Males POST,Post-bout (0ľ10s),M504,1.7661,0.5546
Males POST,Post-bout (0ľ10s),M504,2.0184,0.1485
Males POST,Post-bout (0ľ10s),M504,2.2707,0.137
Males POST,Post-bout (0ľ10s),M504,2.523,0.404
Males POST,Post-bout (0ľ10s),M504,2.7753,0.5624
Males POST,Post-bout (0ľ10s),M504,3.0276,0.5238
Males POST,Post-bout (0ľ10s),M504,3.2799,0.2383
Males POST,Post-bout (0ľ10s),M504,3.5322,0.2623
Males POST,Post-bout (0ľ10s),M504,3.7845,0.677
Males POST,Post-bout (0ľ10s),M504,4.0368,0.4696
Males POST,Post-bout (0ľ10s),M504,4.2891,0.1516
Males POST,Post-bout (0ľ10s),M504,4.5414,0.1884
Males POST,Post-bout (0ľ10s),M504,4.7937,0.0094
Males POST,Post-bout (0ľ10s),M502,0.2523,0.9798
Males POST,Post-bout (0ľ10s),M502,0.5046,0.749
Males POST,Post-bout (0ľ10s),M502,0.7569,0.5161
Males POST,Post-bout (0ľ10s),M502,1.0092,0.2708
Males POST,Post-bout (0ľ10s),M502,1.2615,0.5914
Males POST,Post-bout (0ľ10s),M502,1.5138,0.5596
Males POST,Post-bout (0ľ10s),M502,1.7661,0.1139
Males POST,Post-bout (0ľ10s),M502,2.0184,0.2978
Males POST,Post-bout (0ľ10s),M502,2.2707,0.1965
Males POST,Post-bout (0ľ10s),M502,2.523,0.505
Males POST,Post-bout (0ľ10s),M502,2.7753,0.3704
Males POST,Post-bout (0ľ10s),M502,3.0276,0.2638
Males POST,Post-bout (0ľ10s),M502,3.2799,0.2154
Males POST,Post-bout (0ľ10s),M502,3.5322,0.5426
Males POST,Post-bout (0ľ10s),M502,3.7845,0.0646
Males POST,Post-bout (0ľ10s),M502,4.0368,0.5691
Males POST,Post-bout (0ľ10s),M502,4.2891,0.2795
Males POST,Post-bout (0ľ10s),M502,4.5414,0.6579
Males POST,Post-bout (0ľ10s),M502,4.7937,0.0428
Males POST,Post-bout (0ľ10s),M505,0.2523,0.0344
Males POST,Post-bout (0ľ10s),M505,0.5046,0.1069
Males POST,Post-bout (0ľ10s),M505,0.7569,0.1471
Males POST,Post-bout (0ľ10s),M505,1.0092,0.3881
Males POST,Post-bout (0ľ10s),M505,1.2615,0.1494
Males POST,Post-bout (0ľ10s),M505,1.5138,0.0242
Males POST,Post-bout (0ľ10s),M505,1.7661,0.2092
Males POST,Post-bout (0ľ10s),M505,2.0184,0.226
Males POST,Post-bout (0ľ10s),M505,2.2707,0.2958
Males POST,Post-bout (0ľ10s),M505,2.523,0.2528
Males POST,Post-bout (0ľ10s),M505,2.7753,0.0438
Males POST,Post-bout (0ľ10s),M505,3.0276,0.0347
Males POST,Post-bout (0ľ10s),M505,3.2799,0.2188
Males POST,Post-bout (0ľ10s),M505,3.5322,0.0061
Males POST,Post-bout (0ľ10s),M505,3.7845,0.214
Males POST,Post-bout (0ľ10s),M505,4.0368,0.0648
Males POST,Post-bout (0ľ10s),M505,4.2891,0.3792
Males POST,Post-bout (0ľ10s),M505,4.5414,0.144
Males POST,Post-bout (0ľ10s),M505,4.7937,0.2125
Males POST,Post-bout (0ľ10s),M506,0.2523,0.2938
Males POST,Post-bout (0ľ10s),M506,0.5046,0.5941
Males POST,Post-bout (0ľ10s),M506,0.7569,0.6172
Males POST,Post-bout (0ľ10s),M506,1.0092,0.6782
Males POST,Post-bout (0ľ10s),M506,1.2615,0.6959
Males POST,Post-bout (0ľ10s),M506,1.5138,0.9098
Males POST,Post-bout (0ľ10s),M506,1.7661,0.1758
Males POST,Post-bout (0ľ10s),M506,2.0184,0.0301
Males POST,Post-bout (0ľ10s),M506,2.2707,0.051
Males POST,Post-bout (0ľ10s),M506,2.523,0.1303
Males POST,Post-bout (0ľ10s),M506,2.7753,0.3294
Males POST,Post-bout (0ľ10s),M506,3.0276,0.2111
Males POST,Post-bout (0ľ10s),M506,3.2799,0.538
Males POST,Post-bout (0ľ10s),M506,3.5322,0.6463
Males POST,Post-bout (0ľ10s),M506,3.7845,0.872
Males POST,Post-bout (0ľ10s),M506,4.0368,0.3312
Males POST,Post-bout (0ľ10s),M506,4.2891,0.8565
Males POST,Post-bout (0ľ10s),M506,4.5414,0.0222
Males POST,Post-bout (0ľ10s),M506,4.7937,0.1039
Females PRE,Pre-bout (t<0),M509,0.2523,0.5785
Females PRE,Pre-bout (t<0),M509,0.5046,0.4214
Females PRE,Pre-bout (t<0),M509,0.7569,0.3114
Females PRE,Pre-bout (t<0),M509,1.0092,0.2832
Females PRE,Pre-bout (t<0),M509,1.2615,0.3741
Females PRE,Pre-bout (t<0),M509,1.5138,0.3045
Females PRE,Pre-bout (t<0),M509,1.7661,0.0825
