Group,Epoch,Subject,Frequency (Hz),Coherence
Females PRE,Pre-bout (t<0),M509,2.0184,0.1074
Females PRE,Pre-bout (t<0),M509,2.2707,0.2066
Females PRE,Pre-bout (t<0),M509,2.523,0.0901
Females PRE,Pre-bout (t<0),M509,2.7753,0.0318
Females PRE,Pre-bout (t<0),M509,3.0276,0.1786
Females PRE,Pre-bout (t<0),M509,3.2799,0.0388
Females PRE,Pre-bout (t<0),M509,3.5322,0.0605
Females PRE,Pre-bout (t<0),M509,3.7845,0.0447
Females PRE,Pre-bout (t<0),M509,4.0368,0.0752
Females PRE,Pre-bout (t<0),M509,4.2891,0.1112
Females PRE,Pre-bout (t<0),M509,4.5414,0.1345
Females PRE,Pre-bout (t<0),M509,4.7937,0.1042
Females PRE,Pre-bout (t<0),M511,0.2523,0.7345
Females PRE,Pre-bout (t<0),M511,0.5046,0.5872
Females PRE,Pre-bout (t<0),M511,0.7569,0.6966
Females PRE,Pre-bout (t<0),M511,1.0092,0.1778
Females PRE,Pre-bout (t<0),M511,1.2615,0.3876
Females PRE,Pre-bout (t<0),M511,1.5138,0.3377
Females PRE,Pre-bout (t<0),M511,1.7661,0.162
Females PRE,Pre-bout (t<0),M511,2.0184,0.0798
Females PRE,Pre-bout (t<0),M511,2.2707,0.1079
Females PRE,Pre-bout (t<0),M511,2.523,0.0427
Females PRE,Pre-bout (t<0),M511,2.7753,0.0423
Females PRE,Pre-bout (t<0),M511,3.0276,0.1382
Females PRE,Pre-bout (t<0),M511,3.2799,0.0237
Females PRE,Pre-bout (t<0),M511,3.5322,0.1249
Females PRE,Pre-bout (t<0),M511,3.7845,0.1763
Females PRE,Pre-bout (t<0),M511,4.0368,0.0556
Females PRE,Pre-bout (t<0),M511,4.2891,0.0342
Females PRE,Pre-bout (t<0),M511,4.5414,0.0307
Females PRE,Pre-bout (t<0),M511,4.7937,0.0321
Females PRE,Pre-bout (t<0),M512,0.2523,0.2682
Females PRE,Pre-bout (t<0),M512,0.5046,0.3039
Females PRE,Pre-bout (t<0),M512,0.7569,0.4947
Females PRE,Pre-bout (t<0),M512,1.0092,0.4159
Females PRE,Pre-bout (t<0),M512,1.2615,0.2242
Females PRE,Pre-bout (t<0),M512,1.5138,0.0816
Females PRE,Pre-bout (t<0),M512,1.7661,0.2551
Females PRE,Pre-bout (t<0),M512,2.0184,0.3242
Females PRE,Pre-bout (t<0),M512,2.2707,0.2446
Females PRE,Pre-bout (t<0),M512,2.523,0.145
Females PRE,Pre-bout (t<0),M512,2.7753,0.053
Females PRE,Pre-bout (t<0),M512,3.0276,0.0923
Females PRE,Pre-bout (t<0),M512,3.2799,0.0364
Females PRE,Pre-bout (t<0),M512,3.5322,0.0647
Females PRE,Pre-bout (t<0),M512,3.7845,0.0177
Females PRE,Pre-bout (t<0),M512,4.0368,0.1542
Females PRE,Pre-bout (t<0),M512,4.2891,0.0344
Females PRE,Pre-bout (t<0),M512,4.5414,0.0345
Females PRE,Pre-bout (t<0),M512,4.7937,0.0524
Females PRE,Pre-bout (t<0),M513,0.2523,0.2559
Females PRE,Pre-bout (t<0),M513,0.5046,0.3313
Females PRE,Pre-bout (t<0),M513,0.7569,0.4879
Females PRE,Pre-bout (t<0),M513,1.0092,0.4192
Females PRE,Pre-bout (t<0),M513,1.2615,0.2903
Females PRE,Pre-bout (t<0),M513,1.5138,0.2734
Females PRE,Pre-bout (t<0),M513,1.7661,0.1906
Females PRE,Pre-bout (t<0),M513,2.0184,0.1567
Females PRE,Pre-bout (t<0),M513,2.2707,0.1974
Females PRE,Pre-bout (t<0),M513,2.523,0.1485
Females PRE,Pre-bout (t<0),M513,2.7753,0.1541
Females PRE,Pre-bout (t<0),M513,3.0276,0.1331
Females PRE,Pre-bout (t<0),M513,3.2799,0.1611
Females PRE,Pre-bout (t<0),M513,3.5322,0.1694
Females PRE,Pre-bout (t<0),M513,3.7845,0.0749
Females PRE,Pre-bout (t<0),M513,4.0368,0.2546
Females PRE,Pre-bout (t<0),M513,4.2891,0.1973
Females PRE,Pre-bout (t<0),M513,4.5414,0.02
Females PRE,Pre-bout (t<0),M513,4.7937,0.061
Females PRE,Pre-bout (t<0),M520,0.2523,0.3246
Females PRE,Pre-bout (t<0),M520,0.5046,0.1608
Females PRE,Pre-bout (t<0),M520,0.7569,0.0914
Females PRE,Pre-bout (t<0),M520,1.0092,0.0009
Females PRE,Pre-bout (t<0),M520,1.2615,0.0315
Females PRE,Pre-bout (t<0),M520,1.5138,0.2134
Females PRE,Pre-bout (t<0),M520,1.7661,0.1072
Females PRE,Pre-bout (t<0),M520,2.0184,0.0501
Females PRE,Pre-bout (t<0),M520,2.2707,0.0657
Females PRE,Pre-bout (t<0),M520,2.523,0.1483
Females PRE,Pre-bout (t<0),M520,2.7753,0.1238
Females PRE,Pre-bout (t<0),M520,3.0276,0.0614
Females PRE,Pre-bout (t<0),M520,3.2799,0.1832
Females PRE,Pre-bout (t<0),M520,3.5322,0.1702
Females PRE,Pre-bout (t<0),M520,3.7845,0.0505
Females PRE,Pre-bout (t<0),M520,4.0368,0.2199
Females PRE,Pre-bout (t<0),M520,4.2891,0.01
Females PRE,Pre-bout (t<0),M520,4.5414,0.0556
Females PRE,Pre-bout (t<0),M520,4.7937,0.0642
Females PRE,Post-bout (0ľ10s),M509,0.2523,0.493
Females PRE,Post-bout (0ľ10s),M509,0.5046,0.1038
Females PRE,Post-bout (0ľ10s),M509,0.7569,0.0549
Females PRE,Post-bout (0ľ10s),M509,1.0092,0.5804
Females PRE,Post-bout (0ľ10s),M509,1.2615,0.6627
Females PRE,Post-bout (0ľ10s),M509,1.5138,0.7728
Females PRE,Post-bout (0ľ10s),M509,1.7661,0.7976
Females PRE,Post-bout (0ľ10s),M509,2.0184,0.5109
Females PRE,Post-bout (0ľ10s),M509,2.2707,0.0174
Females PRE,Post-bout (0ľ10s),M509,2.523,0.0943
Females PRE,Post-bout (0ľ10s),M509,2.7753,0.682
Females PRE,Post-bout (0ľ10s),M509,3.0276,0.0852
Females PRE,Post-bout (0ľ10s),M509,3.2799,0.0155
Females PRE,Post-bout (0ľ10s),M509,3.5322,0.1121
Females PRE,Post-bout (0ľ10s),M509,3.7845,0.0134
Females PRE,Post-bout (0ľ10s),M509,4.0368,0.0301
Females PRE,Post-bout (0ľ10s),M509,4.2891,0.0538
Females PRE,Post-bout (0ľ10s),M509,4.5414,0.0766
Females PRE,Post-bout (0ľ10s),M509,4.7937,0.1785
Females PRE,Post-bout (0ľ10s),M511,0.2523,0.7834
Females PRE,Post-bout (0ľ10s),M511,0.5046,0.498
Females PRE,Post-bout (0ľ10s),M511,0.7569,0.1605
Females PRE,Post-bout (0ľ10s),M511,1.0092,0.4413
Females PRE,Post-bout (0ľ10s),M511,1.2615,0.5256
Females PRE,Post-bout (0ľ10s),M511,1.5138,0.2157
Females PRE,Post-bout (0ľ10s),M511,1.7661,0.019
Females PRE,Post-bout (0ľ10s),M511,2.0184,0.314
Females PRE,Post-bout (0ľ10s),M511,2.2707,0.4045
Females PRE,Post-bout (0ľ10s),M511,2.523,0.1027
Females PRE,Post-bout (0ľ10s),M511,2.7753,0.3927
Females PRE,Post-bout (0ľ10s),M511,3.0276,0.0224
Females PRE,Post-bout (0ľ10s),M511,3.2799,0.3564
Females PRE,Post-bout (0ľ10s),M511,3.5322,0.1737
Females PRE,Post-bout (0ľ10s),M511,3.7845,0.5961
Females PRE,Post-bout (0ľ10s),M511,4.0368,0.3261
Females PRE,Post-bout (0ľ10s),M511,4.2891,0.4352
Females PRE,Post-bout (0ľ10s),M511,4.5414,0.1558
Females PRE,Post-bout (0ľ10s),M511,4.7937,0.0055
Females PRE,Post-bout (0ľ10s),M512,0.2523,0.0358
Females PRE,Post-bout (0ľ10s),M512,0.5046,0.1896
Females PRE,Post-bout (0ľ10s),M512,0.7569,0.3674
Females PRE,Post-bout (0ľ10s),M512,1.0092,0.5118
Females PRE,Post-bout (0ľ10s),M512,1.2615,0.4581
Females PRE,Post-bout (0ľ10s),M512,1.5138,0.2382
Females PRE,Post-bout (0ľ10s),M512,1.7661,0.3261
Females PRE,Post-bout (0ľ10s),M512,2.0184,0.6234
Females PRE,Post-bout (0ľ10s),M512,2.2707,0.485
Females PRE,Post-bout (0ľ10s),M512,2.523,0.5443
Females PRE,Post-bout (0ľ10s),M512,2.7753,0.3515
Females PRE,Post-bout (0ľ10s),M512,3.0276,0.4657
Females PRE,Post-bout (0ľ10s),M512,3.2799,0.1455
Females PRE,Post-bout (0ľ10s),M512,3.5322,0.0828
Females PRE,Post-bout (0ľ10s),M512,3.7845,0.1506
Females PRE,Post-bout (0ľ10s),M512,4.0368,0.1407
Females PRE,Post-bout (0ľ10s),M512,4.2891,0.4129
Females PRE,Post-bout (0ľ10s),M512,4.5414,0.0522
Females PRE,Post-bout (0ľ10s),M512,4.7937,0.3664
Females PRE,Post-bout (0ľ10s),M513,0.2523,0.2514
Females PRE,Post-bout (0ľ10s),M513,0.5046,0.5118
Females PRE,Post-bout (0ľ10s),M513,0.7569,0.5874
Females PRE,Post-bout (0ľ10s),M513,1.0092,0.2706
Females PRE,Post-bout (0ľ10s),M513,1.2615,0.2516
Females PRE,Post-bout (0ľ10s),M513,1.5138,0.1389
Females PRE,Post-bout (0ľ10s),M513,1.7661,0.3509
Females PRE,Post-bout (0ľ10s),M513,2.0184,0.8187
Females PRE,Post-bout (0ľ10s),M513,2.2707,0.7186
Females PRE,Post-bout (0ľ10s),M513,2.523,0.1335
Females PRE,Post-bout (0ľ10s),M513,2.7753,0.2396
Females PRE,Post-bout (0ľ10s),M513,3.0276,0.3898
Females PRE,Post-bout (0ľ10s),M513,3.2799,0.6218
Females PRE,Post-bout (0ľ10s),M513,3.5322,0.1385
Females PRE,Post-bout (0ľ10s),M513,3.7845,0.4269
Females PRE,Post-bout (0ľ10s),M513,4.0368,0.5845
Females PRE,Post-bout (0ľ10s),M513,4.2891,0.7651
Females PRE,Post-bout (0ľ10s),M513,4.5414,0.2055
Females PRE,Post-bout (0ľ10s),M513,4.7937,0.1546
Females PRE,Post-bout (0ľ10s),M520,0.2523,0.3651
Females PRE,Post-bout (0ľ10s),M520,0.5046,0.6477
Females PRE,Post-bout (0ľ10s),M520,0.7569,0.7521
Females PRE,Post-bout (0ľ10s),M520,1.0092,0.195
Females PRE,Post-bout (0ľ10s),M520,1.2615,0.2885
Females PRE,Post-bout (0ľ10s),M520,1.5138,0.1084
Females PRE,Post-bout (0ľ10s),M520,1.7661,0.3323
Females PRE,Post-bout (0ľ10s),M520,2.0184,0.2047
Females PRE,Post-bout (0ľ10s),M520,2.2707,0.4041
Females PRE,Post-bout (0ľ10s),M520,2.523,0.2749
Females PRE,Post-bout (0ľ10s),M520,2.7753,0.1068
Females PRE,Post-bout (0ľ10s),M520,3.0276,0.6579
Females PRE,Post-bout (0ľ10s),M520,3.2799,0.2948
Females PRE,Post-bout (0ľ10s),M520,3.5322,0.1891
Females PRE,Post-bout (0ľ10s),M520,3.7845,0.7034
Females PRE,Post-bout (0ľ10s),M520,4.0368,0.6804
Females PRE,Post-bout (0ľ10s),M520,4.2891,0.4539
Females PRE,Post-bout (0ľ10s),M520,4.5414,0.4701
Females PRE,Post-bout (0ľ10s),M520,4.7937,0.4786
Females POST,Pre-bout (t<0),M509,0.2523,0.1773
Females POST,Pre-bout (t<0),M509,0.5046,0.0125
Females POST,Pre-bout (t<0),M509,0.7569,0.1552
Females POST,Pre-bout (t<0),M509,1.0092,0.2872
Females POST,Pre-bout (t<0),M509,1.2615,0.1954
Females POST,Pre-bout (t<0),M509,1.5138,0.0622
Females POST,Pre-bout (t<0),M509,1.7661,0.0575
Females POST,Pre-bout (t<0),M509,2.0184,0.0147
Females POST,Pre-bout (t<0),M509,2.2707,0.1475
Females POST,Pre-bout (t<0),M509,2.523,0.0867
Females POST,Pre-bout (t<0),M509,2.7753,0.2662
Females POST,Pre-bout (t<0),M509,3.0276,0.0115
Females POST,Pre-bout (t<0),M509,3.2799,0.0193
Females POST,Pre-bout (t<0),M509,3.5322,0.0321
Females POST,Pre-bout (t<0),M509,3.7845,0.025
Females POST,Pre-bout (t<0),M509,4.0368,0.0661
Females POST,Pre-bout (t<0),M509,4.2891,0.1245
Females POST,Pre-bout (t<0),M509,4.5414,0.1197
Females POST,Pre-bout (t<0),M509,4.7937,0.0772
Females POST,Pre-bout (t<0),M511,0.2523,0.4121
Females POST,Pre-bout (t<0),M511,0.5046,0.3479
Females POST,Pre-bout (t<0),M511,0.7569,0.456
Females POST,Pre-bout (t<0),M511,1.0092,0.4986
Females POST,Pre-bout (t<0),M511,1.2615,0.3856
Females POST,Pre-bout (t<0),M511,1.5138,0.133
Females POST,Pre-bout (t<0),M511,1.7661,0.0163
Females POST,Pre-bout (t<0),M511,2.0184,0.0668
Females POST,Pre-bout (t<0),M511,2.2707,0.0699
Females POST,Pre-bout (t<0),M511,2.523,0.0874
Females POST,Pre-bout (t<0),M511,2.7753,0.0086
Females POST,Pre-bout (t<0),M511,3.0276,0.0364
Females POST,Pre-bout (t<0),M511,3.2799,0.0098
Females POST,Pre-bout (t<0),M511,3.5322,0.0859
Females POST,Pre-bout (t<0),M511,3.7845,0.1274
Females POST,Pre-bout (t<0),M511,4.0368,0.1107
Females POST,Pre-bout (t<0),M511,4.2891,0.18
Females POST,Pre-bout (t<0),M511,4.5414,0.112
Females POST,Pre-bout (t<0),M511,4.7937,0.0232
Females POST,Pre-bout (t<0),M512,0.2523,0.4295
Females POST,Pre-bout (t<0),M512,0.5046,0.2751
Females POST,Pre-bout (t<0),M512,0.7569,0.3124
Females POST,Pre-bout (t<0),M512,1.0092,0.3553
Females POST,Pre-bout (t<0),M512,1.2615,0.1218
Females POST,Pre-bout (t<0),M512,1.5138,0.2636
Females POST,Pre-bout (t<0),M512,1.7661,0.1507
Females POST,Pre-bout (t<0),M512,2.0184,0.0266
Females POST,Pre-bout (t<0),M512,2.2707,0.0971
Females POST,Pre-bout (t<0),M512,2.523,0.1376
Females POST,Pre-bout (t<0),M512,2.7753,0.1501
Females POST,Pre-bout (t<0),M512,3.0276,0.2157
Females POST,Pre-bout (t<0),M512,3.2799,0.3813
Females POST,Pre-bout (t<0),M512,3.5322,0.2016
Females POST,Pre-bout (t<0),M512,3.7845,0.209
Females POST,Pre-bout (t<0),M512,4.0368,0.0694
Females POST,Pre-bout (t<0),M512,4.2891,0.1877
Females POST,Pre-bout (t<0),M512,4.5414,0.0663
Females POST,Pre-bout (t<0),M512,4.7937,0.0045
Females POST,Pre-bout (t<0),M513,0.2523,0.1153
Females POST,Pre-bout (t<0),M513,0.5046,0.0691
Females POST,Pre-bout (t<0),M513,0.7569,0.2262
Females POST,Pre-bout (t<0),M513,1.0092,0.312
Females POST,Pre-bout (t<0),M513,1.2615,0.1599
Females POST,Pre-bout (t<0),M513,1.5138,0.1073
Females POST,Pre-bout (t<0),M513,1.7661,0.1887
Females POST,Pre-bout (t<0),M513,2.0184,0.2286
Females POST,Pre-bout (t<0),M513,2.2707,0.1282
Females POST,Pre-bout (t<0),M513,2.523,0.1702
Females POST,Pre-bout (t<0),M513,2.7753,0.2305
Females POST,Pre-bout (t<0),M513,3.0276,0.0211
Females POST,Pre-bout (t<0),M513,3.2799,0.1216
Females POST,Pre-bout (t<0),M513,3.5322,0.02
Females POST,Pre-bout (t<0),M513,3.7845,0.1497
Females POST,Pre-bout (t<0),M513,4.0368,0.1458
Females POST,Pre-bout (t<0),M513,4.2891,0.3512
Females POST,Pre-bout (t<0),M513,4.5414,0.0932
Females POST,Pre-bout (t<0),M513,4.7937,0.0607
Females POST,Pre-bout (t<0),M520,0.2523,0.0034
Females POST,Pre-bout (t<0),M520,0.5046,0.0154
Females POST,Pre-bout (t<0),M520,0.7569,0.0389
Females POST,Pre-bout (t<0),M520,1.0092,0.1387
Females POST,Pre-bout (t<0),M520,1.2615,0.1294
Females POST,Pre-bout (t<0),M520,1.5138,0.0709
Females POST,Pre-bout (t<0),M520,1.7661,0.2611
Females POST,Pre-bout (t<0),M520,2.0184,0.1198
Females POST,Pre-bout (t<0),M520,2.2707,0.039
Females POST,Pre-bout (t<0),M520,2.523,0.1231
Females POST,Pre-bout (t<0),M520,2.7753,0.05
Females POST,Pre-bout (t<0),M520,3.0276,0.0058
Females POST,Pre-bout (t<0),M520,3.2799,0.0518
Females POST,Pre-bout (t<0),M520,3.5322,0.0356
Females POST,Pre-bout (t<0),M520,3.7845,0.0086
Females POST,Pre-bout (t<0),M520,4.0368,0.0737
Females POST,Pre-bout (t<0),M520,4.2891,0.0779
Females POST,Pre-bout (t<0),M520,4.5414,0.1557
Females POST,Pre-bout (t<0),M520,4.7937,0.0017
Females POST,Post-bout (0ľ10s),M509,0.2523,0.3997
Females POST,Post-bout (0ľ10s),M509,0.5046,0.3588
Females POST,Post-bout (0ľ10s),M509,0.7569,0.6286
Females POST,Post-bout (0ľ10s),M509,1.0092,0.51
Females POST,Post-bout (0ľ10s),M509,1.2615,0.0229
Females POST,Post-bout (0ľ10s),M509,1.5138,0.0525
Females POST,Post-bout (0ľ10s),M509,1.7661,0.2574
Females POST,Post-bout (0ľ10s),M509,2.0184,0.6842
Females POST,Post-bout (0ľ10s),M509,2.2707,0.0193
Females POST,Post-bout (0ľ10s),M509,2.523,0.0028
Females POST,Post-bout (0ľ10s),M509,2.7753,0.5401
Females POST,Post-bout (0ľ10s),M509,3.0276,0.2649
Females POST,Post-bout (0ľ10s),M509,3.2799,0.2295
Females POST,Post-bout (0ľ10s),M509,3.5322,0.5411
Females POST,Post-bout (0ľ10s),M509,3.7845,0.43
Females POST,Post-bout (0ľ10s),M509,4.0368,0.5786
Females POST,Post-bout (0ľ10s),M509,4.2891,0.7601
Females POST,Post-bout (0ľ10s),M509,4.5414,0.5234
Females POST,Post-bout (0ľ10s),M509,4.7937,0.1136
Females POST,Post-bout (0ľ10s),M511,0.2523,0.7472
Females POST,Post-bout (0ľ10s),M511,0.5046,0.3246
Females POST,Post-bout (0ľ10s),M511,0.7569,0.3217
Females POST,Post-bout (0ľ10s),M511,1.0092,0.088
Females POST,Post-bout (0ľ10s),M511,1.2615,0.6574
Females POST,Post-bout (0ľ10s),M511,1.5138,0.7187
Females POST,Post-bout (0ľ10s),M511,1.7661,0.2039
Females POST,Post-bout (0ľ10s),M511,2.0184,0.3481
Females POST,Post-bout (0ľ10s),M511,2.2707,0.2683
Females POST,Post-bout (0ľ10s),M511,2.523,0.0601
Females POST,Post-bout (0ľ10s),M511,2.7753,0.245
Females POST,Post-bout (0ľ10s),M511,3.0276,0.006
Females POST,Post-bout (0ľ10s),M511,3.2799,0.2339
Females POST,Post-bout (0ľ10s),M511,3.5322,0.0431
Females POST,Post-bout (0ľ10s),M511,3.7845,0.5809
Females POST,Post-bout (0ľ10s),M511,4.0368,0.1803
Females POST,Post-bout (0ľ10s),M511,4.2891,0.4851
Females POST,Post-bout (0ľ10s),M511,4.5414,0.1576
Females POST,Post-bout (0ľ10s),M511,4.7937,0.212
Females POST,Post-bout (0ľ10s),M512,0.2523,0.2739
Females POST,Post-bout (0ľ10s),M512,0.5046,0.5183
Females POST,Post-bout (0ľ10s),M512,0.7569,0.1082
Females POST,Post-bout (0ľ10s),M512,1.0092,0.1982
Females POST,Post-bout (0ľ10s),M512,1.2615,0.0376
Females POST,Post-bout (0ľ10s),M512,1.5138,0.0472
Females POST,Post-bout (0ľ10s),M512,1.7661,0.0875
Females POST,Post-bout (0ľ10s),M512,2.0184,0.1847
Females POST,Post-bout (0ľ10s),M512,2.2707,0.0433
Females POST,Post-bout (0ľ10s),M512,2.523,0.1068
Females POST,Post-bout (0ľ10s),M512,2.7753,0.2121
Females POST,Post-bout (0ľ10s),M512,3.0276,0.641
Females POST,Post-bout (0ľ10s),M512,3.2799,0.428
Females POST,Post-bout (0ľ10s),M512,3.5322,0.5232
Females POST,Post-bout (0ľ10s),M512,3.7845,0.5075
Females POST,Post-bout (0ľ10s),M512,4.0368,0.2708
Females POST,Post-bout (0ľ10s),M512,4.2891,0.1935
Females POST,Post-bout (0ľ10s),M512,4.5414,0.5758
Females POST,Post-bout (0ľ10s),M512,4.7937,0.0812
Females POST,Post-bout (0ľ10s),M513,0.2523,0.1726
Females POST,Post-bout (0ľ10s),M513,0.5046,0.1154
Females POST,Post-bout (0ľ10s),M513,0.7569,0.3382
Females POST,Post-bout (0ľ10s),M513,1.0092,0.079
Females POST,Post-bout (0ľ10s),M513,1.2615,0.4589
Females POST,Post-bout (0ľ10s),M513,1.5138,0.0435
Females POST,Post-bout (0ľ10s),M513,1.7661,0.4823
Females POST,Post-bout (0ľ10s),M513,2.0184,0.5387
Females POST,Post-bout (0ľ10s),M513,2.2707,0.1626
Females POST,Post-bout (0ľ10s),M513,2.523,0.2823
Females POST,Post-bout (0ľ10s),M513,2.7753,0.3865
Females POST,Post-bout (0ľ10s),M513,3.0276,0.3182
Females POST,Post-bout (0ľ10s),M513,3.2799,0.5201
Females POST,Post-bout (0ľ10s),M513,3.5322,0.7783
Females POST,Post-bout (0ľ10s),M513,3.7845,0.5123
Females POST,Post-bout (0ľ10s),M513,4.0368,0.1347
Females POST,Post-bout (0ľ10s),M513,4.2891,0.771
Females POST,Post-bout (0ľ10s),M513,4.5414,0.2328
Females POST,Post-bout (0ľ10s),M513,4.7937,0.397
Females POST,Post-bout (0ľ10s),M520,0.2523,0.617
Females POST,Post-bout (0ľ10s),M520,0.5046,0.2011
Females POST,Post-bout (0ľ10s),M520,0.7569,0.2879
Females POST,Post-bout (0ľ10s),M520,1.0092,0.1191
Females POST,Post-bout (0ľ10s),M520,1.2615,0.7343
Females POST,Post-bout (0ľ10s),M520,1.5138,0.4926
Females POST,Post-bout (0ľ10s),M520,1.7661,0.3165
Females POST,Post-bout (0ľ10s),M520,2.0184,0.4093
Females POST,Post-bout (0ľ10s),M520,2.2707,0.3658
Females POST,Post-bout (0ľ10s),M520,2.523,0.3799
Females POST,Post-bout (0ľ10s),M520,2.7753,0.2787
Females POST,Post-bout (0ľ10s),M520,3.0276,0.394
Females POST,Post-bout (0ľ10s),M520,3.2799,0.4117
Females POST,Post-bout (0ľ10s),M520,3.5322,0.1072
Females POST,Post-bout (0ľ10s),M520,3.7845,0.4978
Females POST,Post-bout (0ľ10s),M520,4.0368,0.7869
Females POST,Post-bout (0ľ10s),M520,4.2891,0.353
Females POST,Post-bout (0ľ10s),M520,4.5414,0.3082
Females POST,Post-bout (0ľ10s),M520,4.7937,0.5225
